Consequent	Antecedent 	Support %	Confidence %
ItemID_155	student_group_B1 and hour_20	0.017974155057044	1.754385964912281
ItemID_169	student_group_B1 and hour_20	0.017974155057044	1.754385964912281
ItemID_76	student_group_B1 and hour_20	0.017974155057044	1.754385964912281
ItemID_129	student_group_F5 and hour_0	0.50327634159724	1.754385964912281
ItemID_161	student_group_F5 and hour_0	0.50327634159724	1.754385964912281
ItemID_138	hour_0	15.691752700853298	1.754350709376633
ItemID_156	hour_1 and student_group_F0	0.396062083362239	1.751592356687898
ItemID_74	student_group_H2 and hour_23	0.144108576509987	1.75054704595186
ItemID_124	student_group_H2 and hour_23	0.144108576509987	1.75054704595186
ItemID_156	student_group_H2 and hour_22	0.216320532791796	1.749271137026239
ItemID_138	student_group_F4	17.06346453415405	1.746377882909521
ItemID_170	hour_1 and student_group_F4	0.95830626698873	1.743994735110234
ItemID_25	hour_17 and student_group_F1	0.832171845535787	1.743084501705191
ItemID_15	hour_0 and student_group_F4	3.169758011112442	1.740947075208914
ItemID_135	student_group_F1 and hour_20	1.071827246296378	1.735804648426008
ItemID_129	student_group_H2 and hour_20	0.654637647340771	1.734104046242774
ItemID_100	student_group_F5 and hour_1	0.127395765667472	1.732673267326733
ItemID_170	student_group_F5 and hour_1	0.127395765667472	1.732673267326733
ItemID_155	student_group_F5 and hour_1	0.127395765667472	1.732673267326733
ItemID_107	student_group_F5 and hour_1	0.127395765667472	1.732673267326733
ItemID_151	student_group_F5 and hour_1	0.127395765667472	1.732673267326733
ItemID_26	student_group_F4 and hour_23	3.6244726004503	1.731338089437968
ItemID_26	student_group_F0 and hour_22	1.76808925271662	1.729980381665775
ItemID_1	student_group_F6	0.309975340720606	1.729399796541201
ItemID_180	student_group_P3	0.018289491110677	1.724137931034483
ItemID_177	student_group_P3	0.018289491110677	1.724137931034483
ItemID_14	student_group_P3	0.018289491110677	1.724137931034483
ItemID_140	student_group_P3	0.018289491110677	1.724137931034483
ItemID_22	student_group_P3	0.018289491110677	1.724137931034483
ItemID_25	student_group_P3	0.018289491110677	1.724137931034483
ItemID_155	student_group_P3	0.018289491110677	1.724137931034483
ItemID_12	student_group_F1 and hour_21	1.189762930354879	1.722767028889478
ItemID_12	student_group_F4 and hour_22	2.878387497556146	1.719982471516214
ItemID_141	hour_23 and student_group_F2	5.831509639823159	1.719569566863137
ItemID_141	student_group_F5 and hour_20	0.440524466924401	1.717967072297781
ItemID_74	hour_18 and student_group_F3	0.624680722245697	1.716304896516911
ItemID_26	student_group_F0 and hour_21	2.190008892476713	1.713462922966163
ItemID_15	hour_0 and student_group_F3	4.291093017829101	1.71222810111699
ItemID_93	student_group_F1 and hour_22	1.860482716430901	1.711864406779661
ItemID_156	hour_0 and student_group_F4	3.169758011112442	1.711102268205332
ItemID_155	hour_22 and student_group_F2	5.09141592194802	1.70940170940171
ItemID_161	hour_21 and student_group_F2	3.081463916095383	1.708964388047483
ItemID_15	hour_1 and student_group_F3	1.311482647056969	1.707141139697043
ItemID_155	hour_1 and student_group_F3	1.311482647056969	1.707141139697043
ItemID_26	student_group_B1	0.240601408921488	1.703800786369594
ItemID_129	student_group_F0 and hour_20	3.020919393797971	1.701461377870564
ItemID_170	hour_17 and student_group_F4	1.113136269322217	1.69971671388102
ItemID_26	student_group_H1 and hour_1	0.129918454096531	1.699029126213592
ItemID_135	student_group_H1 and hour_22	0.334256216850297	1.69811320754717
ItemID_148	student_group_H1 and hour_22	0.334256216850297	1.69811320754717
ItemID_138	student_group_H1 and hour_22	0.334256216850297	1.69811320754717
ItemID_12	hour_1 and student_group_F2	1.300761221233469	1.696969696969697
ItemID_135	student_group_F5 and hour_21	0.353176380068239	1.696428571428571
ItemID_107	student_group_F5 and hour_21	0.353176380068239	1.696428571428571
ItemID_164	student_group_F4	17.06346453415405	1.694633353045535
ItemID_187	hour_18 and student_group_F2	0.951999545916083	1.689301093077178
ItemID_141	student_group_H2 and hour_20	0.654637647340771	1.685934489402698
ItemID_139	hour_0 and student_group_F4	3.169758011112442	1.681257461201751
ItemID_187	hour_18 and student_group_F4	0.319435422329577	1.678183613030602
ItemID_134	hour_21 and student_group_F4	2.184963515618595	1.674123250108241
ItemID_155	hour_16	0.150730633636266	1.673640167364017
ItemID_15	hour_1 and student_group_F2	1.300761221233469	1.672727272727273
ItemID_25	student_group_F4 and hour_23	3.6244726004503	1.670436749608491
ItemID_139	hour_1 and student_group_F1	0.812621010210581	1.6686069072565
ItemID_178	student_group_D1 and hour_1	0.018920163217941	1.666666666666667
ItemID_154	student_group_D1 and hour_1	0.018920163217941	1.666666666666667
ItemID_128	student_group_D1 and hour_1	0.018920163217941	1.666666666666667
ItemID_135	hour_0 and student_group_F3	4.291093017829101	1.660787771898883
ItemID_135	student_group_F0 and hour_20	3.020919393797971	1.659707724425887
ItemID_129	student_group_F0 and hour_21	2.190008892476713	1.655867530597552
ItemID_124	student_group_H1 and hour_21	0.228618638883458	1.655172413793103
ItemID_12	student_group_H1 and hour_21	0.228618638883458	1.655172413793103
ItemID_155	student_group_H1 and hour_21	0.228618638883458	1.655172413793103
ItemID_156	student_group_F4 and hour_22	2.878387497556146	1.654250657318142
ItemID_108	student_group_F4 and hour_23	3.6244726004503	1.65303636680007
ItemID_1	student_group_F0 and hour_0	0.973127061509451	1.652624756966948
ItemID_156	hour_18 and student_group_F0	0.248169474208664	1.651842439644218
ItemID_107	hour_21	13.276593866083083	1.650713725862765
ItemID_155	student_group_F1 and hour_0	2.216812457035462	1.650071123755334
ItemID_161	hour_22 and student_group_F3	4.919873108772018	1.647224714780156
ItemID_169	student_group_H1 and hour_20	0.268035645587503	1.647058823529412
ItemID_169	student_group_F0	10.474202357452336	1.646796724470135
ItemID_178	student_group_F5 and hour_20	0.440524466924401	1.64638511095204
ItemID_170	hour_23 and student_group_F3	5.671634260631555	1.645724452351829
ItemID_155	hour_1	5.102452683825153	1.643903343427477
ItemID_141	student_group_H2	1.574788251839986	1.641970364437325
ItemID_25	hour_17 and student_group_F0	0.403314812595783	1.641907740422205
ItemID_169	hour_17 and student_group_F0	0.403314812595783	1.641907740422205
ItemID_74	hour_18	2.593639041126128	1.641337386018237
ItemID_164	hour_22 and student_group_F3	4.919873108772018	1.640815280092296
ItemID_146	hour_22	17.706750083564053	1.640190910386095
ItemID_184	hour_18 and student_group_F5	0.057706497814721	1.639344262295082
ItemID_108	hour_18 and student_group_F5	0.057706497814721	1.639344262295082
ItemID_156	hour_18 and student_group_F5	0.057706497814721	1.639344262295082
ItemID_12	hour_1	5.102452683825153	1.63772325567023
ItemID_1	student_group_F1 and hour_0	2.216812457035462	1.635846372688478
ItemID_164	student_group_F3	26.591974066762948	1.629332732511947
ItemID_146	student_group_F5 and hour_0	0.50327634159724	1.629072681704261
ItemID_163	student_group_F6	0.309975340720606	1.627670396744659
ItemID_124	student_group_H1 and hour_23	0.311236684935135	1.621073961499494
ItemID_129	student_group_F0 and hour_0	0.973127061509451	1.620220349967596
ItemID_15	student_group_F3	26.591974066762948	1.61984607904754
ItemID_134	hour_20 and student_group_F3	4.033778798065097	1.618198874296435
ItemID_155	hour_0 and student_group_F2	4.000668512433701	1.615827224718216
ItemID_156	hour_22 and student_group_F3	4.919873108772018	1.615177541340854
ItemID_15	hour_1 and student_group_F4	0.95830626698873	1.612372490950971
ItemID_156	hour_1 and student_group_F4	0.95830626698873	1.612372490950971
ItemID_155	hour_23 and student_group_F3	5.671634260631555	1.612365172912265
ItemID_93	student_group_F1	10.941845724989122	1.608115507651517
ItemID_161	student_group_F5 and hour_22	0.432010393476328	1.605839416058394
ItemID_130	student_group_F5 and hour_22	0.432010393476328	1.605839416058394
ItemID_164	student_group_F1	10.941845724989122	1.60523358021845
ItemID_159	student_group_H1 and hour_22	0.334256216850297	1.603773584905661
ItemID_140	student_group_H2 and hour_22	0.216320532791796	1.603498542274052
ItemID_141	student_group_H2 and hour_22	0.216320532791796	1.603498542274052
ItemID_141	hour_0 and student_group_F2	4.000668512433701	1.600063056672184
ItemID_156	student_group_F3	26.591974066762948	1.599686940435675
ItemID_146	student_group_F3	26.591974066762948	1.599686940435675
ItemID_164	hour_22	17.706750083564053	1.599230659638125
ItemID_141	hour_22 and student_group_F2	5.09141592194802	1.597918989223337
ItemID_164	student_group_F5	2.612559204344069	1.593240796620398
ItemID_26	student_group_F5	2.612559204344069	1.593240796620398
ItemID_5	hour_1 and student_group_F0	0.396062083362239	1.592356687898089
ItemID_93	hour_17 and student_group_F1	0.832171845535787	1.591511936339523
ItemID_22	student_group_F2	28.361009327640467	1.591078397580582
ItemID_124	student_group_F1	10.941845724989122	1.590823943053114
ItemID_74	hour_18 and student_group_F2	0.951999545916083	1.589930440543226
ItemID_1	student_group_F5 and hour_23	0.575803633932682	1.588170865279299
ItemID_146	student_group_F5 and hour_23	0.575803633932682	1.588170865279299
ItemID_160	hour_18 and student_group_F4	0.319435422329577	1.579466929911155
ItemID_1	hour_18 and student_group_F4	0.319435422329577	1.579466929911155
ItemID_26	hour_23	20.315525255264536	1.578579743888242
ItemID_12	student_group_F0	10.474202357452336	1.577552986512524
ItemID_108	hour_0 and student_group_F2	4.000668512433701	1.576416804603137
ItemID_134	student_group_F0 and hour_20	3.020919393797971	1.576200417536534
ItemID_159	student_group_F0 and hour_23	1.461267272532338	1.575312904618041
ItemID_178	hour_16 and student_group_B1	0.040047678811309	1.574803149606299
ItemID_15	hour_16 and student_group_B1	0.040047678811309	1.574803149606299
ItemID_156	hour_16 and student_group_B1	0.040047678811309	1.574803149606299
ItemID_107	hour_16 and student_group_B1	0.040047678811309	1.574803149606299
ItemID_135	hour_22 and student_group_F2	5.09141592194802	1.573145051405921
ItemID_26	hour_21 and student_group_F4	2.184963515618595	1.573098571222399
ItemID_196	student_group_B1	0.240601408921488	1.572739187418086
ItemID_164	student_group_B1	0.240601408921488	1.572739187418086
ItemID_141	student_group_H1	1.706598722258311	1.570583887657058
ItemID_16	student_group_F0 and hour_22	1.76808925271662	1.569466738006064
ItemID_177	student_group_F5 and hour_0	0.50327634159724	1.566416040100251
ItemID_1	student_group_F5 and hour_0	0.50327634159724	1.566416040100251
ItemID_25	student_group_F1 and hour_0	2.216812457035462	1.564722617354196
ItemID_170	hour_1 and student_group_F3	1.311482647056969	1.56287569127194
ItemID_12	student_group_F4	17.06346453415405	1.559727971614429
ItemID_139	student_group_F1 and hour_20	1.071827246296378	1.559282141806414
ItemID_25	student_group_F4	17.06346453415405	1.557879952690716
ItemID_18	student_group_B1 and hour_22	0.081041365783515	1.556420233463035
ItemID_156	hour_20 and student_group_F2	3.565820094474682	1.556420233463035
ItemID_26	hour_22 and student_group_F2	5.09141592194802	1.554564598042859
ItemID_135	student_group_H1	1.706598722258311	1.552106430155211
ItemID_156	student_group_H1	1.706598722258311	1.552106430155211
ItemID_164	student_group_F1 and hour_23	2.641570121278246	1.551868210576579
ItemID_129	student_group_F1 and hour_0	2.216812457035462	1.55049786628734
ItemID_129	hour_0	15.691752700853298	1.549375025119569
ItemID_141	hour_23 and student_group_F3	5.671634260631555	1.545646614033137
ItemID_15	student_group_F4 and hour_22	2.878387497556146	1.544697633654689
ItemID_12	hour_21 and student_group_F4	2.184963515618595	1.544234377255015
ItemID_138	hour_21 and student_group_F4	2.184963515618595	1.544234377255015
ItemID_20	student_group_F5 and hour_17	0.122665724862986	1.542416452442159
ItemID_187	student_group_F5 and hour_17	0.122665724862986	1.542416452442159
ItemID_170	student_group_F5 and hour_17	0.122665724862986	1.542416452442159
ItemID_15	student_group_F5 and hour_17	0.122665724862986	1.542416452442159
ItemID_25	student_group_F5 and hour_17	0.122665724862986	1.542416452442159
ItemID_135	student_group_F1 and hour_22	1.860482716430901	1.542372881355932
ItemID_146	student_group_F4	17.06346453415405	1.541247782377291
ItemID_141	student_group_F0 and hour_21	2.190008892476713	1.540676745860331
ItemID_188	student_group_F5 and hour_23	0.575803633932682	1.533406352683461
ItemID_21	student_group_F5 and hour_22	0.432010393476328	1.532846715328467
ItemID_18	student_group_H2 and hour_21	0.350023019531915	1.531531531531531
ItemID_12	student_group_F4 and hour_23	3.6244726004503	1.531233687141117
ItemID_124	student_group_F2	28.361009327640467	1.528813973915654
ItemID_123	student_group_F3	26.591974066762948	1.52853703945262
ItemID_12	hour_22	17.706750083564053	1.527995440946004
ItemID_18	student_group_F6	0.309975340720606	1.525940996948118
ItemID_156	student_group_F6	0.309975340720606	1.525940996948118
ItemID_146	student_group_F1 and hour_22	1.860482716430901	1.52542372881356
ItemID_135	student_group_F1	10.941845724989122	1.524539612092568
ItemID_132	student_group_H2 and hour_0	0.124242405131148	1.522842639593909
ItemID_140	student_group_H2 and hour_0	0.124242405131148	1.522842639593909
ItemID_164	student_group_H2 and hour_0	0.124242405131148	1.522842639593909
ItemID_146	student_group_H2 and hour_0	0.124242405131148	1.522842639593909
ItemID_107	student_group_H2 and hour_0	0.124242405131148	1.522842639593909
ItemID_26	student_group_F5 and hour_21	0.353176380068239	1.517857142857143
ItemID_156	student_group_H1 and hour_21	0.228618638883458	1.517241379310345
ItemID_108	hour_17 and student_group_F3	2.078379929490859	1.517220452131695
ItemID_2	student_group_H1	1.706598722258311	1.515151515151515
ItemID_19	student_group_B1 and hour_17	0.041624359079471	1.515151515151515
ItemID_157	student_group_B1 and hour_17	0.041624359079471	1.515151515151515
ItemID_14	student_group_B1 and hour_17	0.041624359079471	1.515151515151515
ItemID_18	student_group_B1 and hour_17	0.041624359079471	1.515151515151515
ItemID_93	student_group_B1 and hour_17	0.041624359079471	1.515151515151515
ItemID_15	student_group_B1 and hour_17	0.041624359079471	1.515151515151515
ItemID_22	student_group_B1 and hour_17	0.041624359079471	1.515151515151515
ItemID_156	student_group_B1 and hour_17	0.041624359079471	1.515151515151515
ItemID_156	student_group_F4	17.06346453415405	1.513527498521585
ItemID_142	hour_1 and student_group_F1	0.812621010210581	1.513387660069849
ItemID_138	hour_0 and student_group_F4	3.169758011112442	1.512136888181456
ItemID_26	hour_22	17.706750083564053	1.511967516740276
ItemID_22	hour_17 and student_group_F2	4.465789191541425	1.504024855246434
ItemID_160	hour_0 and student_group_F4	3.169758011112442	1.502188619180263
ItemID_74	hour_17 and student_group_F4	1.113136269322217	1.501416430594901
ItemID_25	hour_17 and student_group_F4	1.113136269322217	1.501416430594901
ItemID_93	student_group_F1 and hour_20	1.071827246296378	1.500441306266549
ItemID_155	student_group_H2 and hour_20	0.654637647340771	1.493256262042389
ItemID_93	student_group_F1 and hour_23	2.641570121278246	1.492180971708249
ItemID_160	hour_18 and student_group_F2	0.951999545916083	1.490559788009275
ItemID_177	student_group_F5 and hour_1	0.127395765667472	1.485148514851485
